2023-7-10 2023-7-11 2023-7-12 2023-7-13 2023-7-14 2023-7-15 2023-7-16 2023-7-18
Timothy Carpenter	['88', '88', '88', '88', '88', '88', '88', '88']	['89', '89', '89', '89', '89', '89', '89', '89']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	QB	Madison	OH	True	Indiana Hoosiers	
Timothy Lawson	['90', '90', '90', '90', '90', '90', '90', '90']	['86', '86', '86', '86', '86', '86', '86', '86']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	TE	Fort Myers	FL	True	North Carolina Tar Heels	
Tionne Gray	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	DL	Saint Louis	MO	True	Oregon Ducks	
Tito Williams	['86', '86', '86', '86', '86', '86', '86', '86']	['86', '86', '86', '86', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-', '-', '-']	S	Chattanooga	TN	False	False	
Tobias Steppes	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	OT	Lancaster	TX	True	Tcu Horned Frogs	
Tomauri Johnson	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	CB	Miami	FL	False	False	
Tommy Ricard	['88', '88', '88', '88', '88', '88', '88', '88']	['87', '87', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	IOL	Hudson	OH	True	Virginia Tech Hokies	
Tony Mathis	['87', '87', '87', '87', '87', '87', '87', '87']	['85', '85', '85', '85', '85', '85', '85', '85']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	S	Macon	GA	False	False	
Tony-Louis Nkuba	['90', '90', '90', '90', '90', '90', '90', '90']	['85', '85', '85', '85', '86', '86', '86', '86']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	CB	Lewisville	TX	True	Arizona State Sun Devils	
Tovani Mizell	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	RB	Fort Lauderdale	FL	True	Kentucky Wildcats	
Tra'Mar Harris	['89', '89', '89', '89', '89', '89', '89', '89']	['86', '86', '86', '86', '86', '86', '86', '86']	['-', '-', '-', '-', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	WR	Cincinnati	OH	True	Purdue Boilermakers	
Traevon Dunbar	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	RB	Aiken	SC	False	False	
Trajen Greco	['90', '90', '90', '90', '90', '90', '90', '90']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	CB	Hoschton	GA	True	Georgia Tech Yellow Jackets	
Travaris Banks	['90', '90', '90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89', '89', '89']	['83', '83', '83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	S	Tuscaloosa	AL	True	Ole Miss Rebels	
Traville Frederick Jr.	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	TE	Jeanerette	LA	True	Tulane Green Wave	
Travis Jackson	['89', '89', '89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89', '89', '89']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	EDGE	Tyler	TX	True	Tcu Horned Frogs	
Tre Griffiths	['89', '89', '89', '89', '89', '89', '89', '89']	['86', '86', '86', '86', '86', '86', '86', '86']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	WR	Keller	TX	True	Oklahoma State Cowboys	
Tre McLeod	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	RB	Philadelphia	PA	False	False	
Trelain Maddox	['87', '87', '87', '87', '87', '87', '87', '87']	['85', '85', '85', '85', '85', '85', '85', '85']	['78', '78', '78', '78', '78', '78', '78', '78']	['-', '-', '-', '-', '-', '-', '-', '-']	ATH	Buford	GA	True	Georgia Tech Yellow Jackets	
Trent Ferguson	['87', '87', '87', '87', '87', '87', '87', '87']	['86', '86', '86', '86', '86', '86', '86', '86']	['75', '75', '75', '75', '75', '75', '75', '75']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	OT	Salem	OR	True	Oregon Ducks	
Trever Jackson	['90', '90', '90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	QB	Winter Garden	FL	False	False	
Trey Horne	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	ATH	Rabun Gap	GA	True	Georgia Tech Yellow Jackets	
Trey Jackson	['87', '87', '87', '87', '87', '87', '87', '87']	['86', '86', '86', '86', '86', '86', '86', '86']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	TE	Dallas	TX	True	Texas Tech Red Raiders	
Trey Owens	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	QB	Cypress	TX	True	Texas Longhorns	
Trey Petty	['88', '88', '88', '88', '88', '88', '88', '88']	['85', '85', '85', '85', '85', '85', '85', '85']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	QB	Starkville	MS	True	Illinois Fighting Illini	
Trey'Dez Green	['92', '92', '92', '92', '92', '92', '92', '92']	['92', '92', '92', '92', '92', '92', '92', '92']	['84', '84', '84', '84', '84', '84', '84', '84']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	TE	Jackson	LA	True	Lsu Tigers	
Tristan Jernigan	['89', '89', '89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89', '89', '89']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	LB	Tupelo	MS	True	Texas Am Aggies	
Tristan Santoro	['88', '88', '88', '88', '88', '88', '88', '88']	['87', '87', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	OT	Shreveport	LA	True	Baylor Bears	
Tristen Brown	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '78', '78', '78', '78']	['-', '-', '-', '-', '5.6', '5.6', '5.6', '5.6']	WR	Houston	TX	True	Vanderbilt Commodores	
Troy Stevenson	['88', '88', '88', '88', '88', '88', '88', '88']	['92', '92', '92', '92', '92', '92', '92', '92']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	CB	Charleston	SC	True	Georgia Tech Yellow Jackets	
Turran Williams	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '78', '78', '78']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	LB	Pasadena	CA	True	Arizona Wildcats	
TyShun White	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	CB	Buford	GA	True	North Carolina Tar Heels	
Tyanthony Smith	['90', '90', '90', '90', '90', '90', '90', '90']	['88', '88', '88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	LB	Jasper	TX	True	Texas Am Aggies	
Tyclean Luman	['85', '85', '85', '85', '85', '85', '85', '85']	['85', '85', '85', '85', '85', '85', '85', '85']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	EDGE	Miami	FL	True	Rutgers Scarlet Knights	
Tycoolhill Luman	['86', '86', '86', '86', '86', '86', '86', '86']	['86', '86', '86', '86', '86', '86', '86', '86']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	DL	Miami	FL	True	Rutgers Scarlet Knights	
Tye Hylton	['88', '88', '88', '88', '88', '88', '88', '88']	['85', '85', '85', '85', '85', '85', '85', '85']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.7', '5.7', '5.6', '5.6', '5.6', '5.7']	OT	Oviedo	FL	False	False	
Tyjai Hopper	['88', '88', '88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-', '-', '-']	CB	Alpharetta	GA	False	False	
Tylen Singleton	['90', '90', '90', '90', '90', '90', '90', '90']	['92', '92', '92', '92', '92', '92', '92', '92']	['83', '83', '83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	LB	Many	LA	False	False	
Tyler Carter	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['75', '75', '75', '75', '75', '75', '75', '75']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	EDGE	Vicksburg	MS	True	Mississippi State Bulldogs	
Tyler Cherry	['92', '92', '92', '92', '92', '92', '92', '92']	['87', '87', '87', '87', '87', '87', '87', '87']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	QB	Greenwood	IN	True	Duke Blue Devils	
Tyler Mason	['88', '88', '88', '88', '88', '88', '88', '88']	['86', '86', '86', '86', '86', '86', '86', '86']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	RB	Mount Airy	NC	True	Virginia Tech Hokies	
Tyreek'e Robinson	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	DL	Bradenton	FL	False	False	
Tysean Griffin	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	ATH	Chicago	IL	True	Illinois Fighting Illini	
Tyseer Denmark	['90', '90', '90', '90', '90', '90', '90', '90']	['88', '88', '88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	WR	Philadelphia	PA	True	Penn State Nittany Lions	
Tyson Turner	['89', '89', '89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	WR	Bryan	TX	True	Texas Tech Red Raiders	
Uche Iloh	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	DL	Peachtree City	GA	False	False	
Vaboue Toure	['91', '91', '91', '91', '91', '91', '91', '91']	['89', '89', '89', '89', '89', '89', '89', '89']	['81', '81', '81', '81', '81', '81', '81', '81']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	S	Irvington	NJ	True	Penn State Nittany Lions	
Vernon Woodward	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	CB	Orange City	FL	True	Illinois Fighting Illini	
Vincent Shavers	['89', '89', '89', '89', '89', '89', '89', '89']	['86', '86', '86', '86', '86', '86', '86', '86']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	LB	Miami Gardens	FL	True	Miami Hurricanes	
Vosky Howard	['88', '88', '88', '88', '88', '88', '88', '88']	['87', '87', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	WR	Timpson	TX	False	False	
Wade Helton	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '78', '78', '78', '78']	['-', '-', '-', '-', '5.6', '5.6', '5.6', '5.6']	OT	Corona	CA	True	Iowa State Cyclones	
Walker White	['91', '91', '91', '91', '91', '91', '91', '91']	['93', '93', '93', '93', '93', '93', '93', '93']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	QB	Little Rock	AR	True	Auburn Tigers	
Wallace Foster	['87', '87', '87', '87', '87', '87', '87', '87']	['86', '86', '86', '86', '86', '86', '86', '86']	['79', '79', '79', '79', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	CB	New Orleans	LA	True	Lsu Tigers	
Waltclaire Flynn Jr.	['87', '87', '87', '87', '87', '87', '87', '87']	['90', '90', '90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	IOL	Loganville	GA	True	Ucf Knights	
Walter Matthews	['92', '92', '92', '92', '92', '92', '92', '92']	['93', '93', '93', '93', '93', '93', '93', '93']	['84', '84', '84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	TE	Hiram	GA	True	Usc Trojans	
Wardell Mack	['97', '97', '97', '97', '97', '97', '97', '97']	['90', '90', '90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	CB	Marrero	LA	False	False	
Web Davidson	['85', '85', '85', '85', '85', '85', '85', '85']	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	OT	Macon	GA	False	False	
Wendell Gregory	['93', '93', '93', '93', '93', '93', '93', '93']	['90', '90', '90', '90', '90', '90', '90', '90']	['84', '84', '84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	EDGE	Marietta	GA	True	South Carolina Gamecocks	
Weston Davis	['97', '97', '97', '97', '97', '97', '97', '97']	['90', '90', '90', '90', '90', '90', '90', '90']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	OT	Beaumont	TX	True	Texas Am Aggies	
Whittman Whaley	['87', '87', '87', '87', '87', '87', '87', '87']	['86', '86', '86', '86', '86', '86', '86', '86']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	LB	Gatlinburg	TN	True	Wake Forest Demon Deacons	
Will Hammond	['89', '89', '89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90', '90', '90']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	QB	Hutto	TX	True	Texas Tech Red Raiders	
Will Nolan	['91', '91', '91', '91', '91', '91', '91', '91']	['89', '89', '89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	OT	Arlington Heights	IL	True	Iowa Hawkeyes	
Will Smith	['86', '86', '86', '86', '86', '86', '86', '86']	['88', '88', '88', '88', '88', '88', '88', '88']	['75', '75', '75', '75', '75', '75', '75', '75']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	EDGE	Choctaw	OK	False	False	
William Echoles	['88', '88', '88', '88', '88', '88', '88', '88']	['87', '87', '87', '87', '87', '87', '87', '87']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	IOL	Houston	MS	True	Ole Miss Rebels	
William Love	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	LB	Camden	NJ	False	False	
William Nettles	['88', '88', '88', '88', '88', '88', '88', '88']	['86', '86', '86', '86', '86', '86', '86', '86']	['-', '-', '-', '-', '77', '77', '77', '77']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	CB	Dallas	TX	True	Purdue Boilermakers	
William Sanders	['93', '93', '93', '93', '93', '93', '93', '93']	['84', '84', '84', '84', '84', '84', '84', '84']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	IOL	Brookwood	AL	False	False	
William Satterwhite	['90', '90', '90', '90', '90', '90', '90', '90']	['90', '90', '90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	IOL	Akron	OH	True	Tennessee Volunteers	
Williams Nwaneri	['98', '98', '98', '98', '98', '98', '98', '98']	['98', '98', '98', '98', '98', '98', '98', '98']	['90', '90', '90', '90', '90', '90', '90', '90']	['6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1']	DL	Lee's Summit	MO	False	False	
Willie Goodwyn	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['76', '76', '76', '76', '76', '76', '76', '76']	['-', '-', '-', '-', '-', '-', '-', '-']	CB	Rabun Gap	GA	True	Cincinnati Bearcats	
Willie Nelson	['87', '87', '87', '87', '87', '87', '87', '87']	['86', '86', '86', '86', '86', '86', '86', '86']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	CB	Longview	TX	True	Oklahoma State Cowboys	
Willie Rodriguez	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '76']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	TE	Covington	KY	True	Kentucky Wildcats	
Willis McGahee IV	['87', '87', '87', '87', '87', '87', '87', '87']	['90', '90', '90', '90', '90', '90', '90', '90']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	LB	Miami	FL	True	Nebraska Cornhuskers	
Witt Edwards	['89', '89', '89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90', '90', '90']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	ATH	Wagoner	OK	False	False	
Wyatt Gilmore	['88', '88', '88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90', '90', '90']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	EDGE	Rogers	MN	True	Oklahoma Sooners	
Wyatt Simmons	['89', '89', '89', '89', '89', '89', '89', '89']	['87', '87', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	LB	Searcy	AR	False	False	
Xadavien Sims	['88', '88', '88', '88', '88', '88', '88', '88']	['91', '91', '91', '91', '91', '91', '91', '91']	['81', '81', '81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	DL	Durant	OK	True	Oregon Ducks	
Xai'Shaun Edwards	['86', '86', '86', '86', '86', '86', '86', '86']	['86', '86', '86', '86', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-', '-', '-']	RB	League City	TX	False	False	
Xavier Atkins	['89', '89', '89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	LB	Jonesboro	LA	True	Lsu Tigers	
Xavier Filsaime	['94', '94', '94', '94', '94', '94', '94', '94']	['98', '98', '98', '98', '98', '98', '98', '98']	['86', '86', '86', '86', '86', '86', '86', '86']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	S	McKinney	TX	True	Florida Gators	
Xavier Gayten	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	ATH	Brookhaven	MS	True	Mississippi State Bulldogs	
Xavier Gilliam	['88', '88', '88', '88', '88', '88', '88', '88']	['87', '87', '87', '87', '87', '87', '87', '87']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	EDGE	Columbia	MD	True	Penn State Nittany Lions	
Xavier Jordan	['94', '94', '94', '94', '94', '94', '94', '94']	['93', '93', '93', '93', '93', '93', '93', '93']	['84', '84', '84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	WR	Los Angeles	CA	True	Usc Trojans	
Xavier Lucas	['86', '86', '86', '86', '86', '86', '86', '86']	['86', '86', '86', '86', '86', '86', '86', '86']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	S	Fort Lauderdale	FL	False	False	
